3331;0.2560
3334;0.2233
3335;-0.1431
3372;-0.1719
3373;-0.7408
3336;0.0677
3337;-0.7408
3338;-0.0968
3339;-0.3538
3340;0.3072
3341;-0.7408
3342;-0.1310
3343;0.0788
3344;0.0031
3625;0.3150
3345;-0.0951
3347;-0.4592
3349;0.4420
3352;-0.3443
3353;-0.7408
3355;-0.2192
3356;-0.2780
3357;0.3140
3359;-0.7408
3360;-0.2569
3361;-0.7480
3362;-0.0380
3363;0.1881
3364;0.0666
3366;0.1560
3367;-0.2126
3374;-0.2082
3375;-0.1520
3376;0.1313
3378;-0.2023
3379;-0.5743
3381;0.0606
3383;0.4368
3419;-0.7408
3384;-0.4563
3385;-0.0894
3388;0.6345
3391;-0.3242
3394;0.3470
5511;0.6982
3395;0.3873
3396;-0.2742
3397;-0.2525
3398;0.2250
3401;-0.0009
3403;-0.2558
3404;0.4930
3405;-0.2085
3407;-0.0964
3408;-0.4407
3409;0.2837
3410;0.4296
3411;-0.7408
3413;0.0465
3415;-0.4083
3416;0.1248
3420;0.0278
3421;0.2503
3423;-0.3843
3425;-0.0925
3467;-0.0011
3468;-0.2647
3429;0.3594
3430;0.2062
3431;-0.2462
3432;-0.2024
3433;-0.2013
3436;0.1105
3437;-0.7082
3438;-0.0549
3440;-0.2581
3441;-0.1094
3442;-0.3703
3469;0.3120
3444;0.5936
3445;-0.1341
3446;0.4109
3447;-0.4018
3449;0.4893
3459;0.1035
3470;-0.3973
3450;0.4533
3451;0.2310
3452;-0.5222
3453;-0.0086
3454;0.1721
3455;-0.1143
3456;0.1759
3457;-0.4477
3471;0.2494
3626;-0.2857
3460;0.3682
3461;0.2224
3463;-0.5405
3464;-0.3999
3465;0.3845
3466;-0.1874
3516;-0.3814
3472;0.1593
3473;0.0280
3474;-0.2707
3475;-0.6334
3476;-0.1329
3477;-0.5706
3478;-0.2065
3479;0.3250
3480;-0.1023
3481;0.4365
3518;0.3861
3627;-0.5031
3482;0.3294
3483;-0.5741
3484;0.5670
3485;0.0263
3486;0.1240
3487;-0.4153
3488;-0.1005
3489;-0.4153
3587;-0.6665
3490;-0.0688
3491;-0.0027
3493;-0.4392
3494;-0.1373
3495;-0.0856
3498;0.2670
3500;0.4573
3517;-0.0553
3502;-0.2315
3505;-0.2830
3506;0.0831
3510;0.0251
3512;-0.5795
3514;0.5415
3515;-0.1136
3519;0.3663
3520;0.1080
3521;-0.7408
3523;-0.0039
3524;-0.2009
3528;0.0669
3529;0.0236
3531;-0.3266
3533;0.4129
3535;-0.1196
3537;0.2366
3538;-0.2818
3539;-0.3843
3543;0.4388
3544;-0.3538
3557;0.3787
3628;-0.0328
3545;-0.1683
3546;0.2857
3547;0.2530
3550;0.3745
3551;0.6017
3553;-0.1553
3554;-0.2684
6280;0.3459
3559;0.0235
3561;0.1690
3562;0.2886
3563;-0.0417
3564;0.1686
3565;0.1036
3566;-0.7429
3567;-0.1424
3568;-0.0787
3569;0.0574
3571;-0.2638
3573;0.5224
3574;0.3788
3575;0.3654
3576;0.0787
3597;-0.3843
3629;-0.0640
3577;0.0812
3579;-0.1846
3584;-0.0083
3585;0.6646
3586;0.2349
3630;0.2442
3588;0.1010
3589;-0.7050
3590;0.0315
3591;0.2987
3592;0.2647
3593;-0.1721
3594;0.0383
3595;-0.2835
3596;0.0357
3598;0.1155
3600;0.3377
3601;-0.5766
3602;0.4498
3603;-0.1714
3604;-0.3153
3605;-0.1322
3610;-0.2760
3606;-0.0721
3607;-0.2733
3608;-0.7062
3609;-0.3777
3620;-0.0373
3621;-0.2474
3611;-0.0940
3612;0.2340
3613;0.5369
3614;0.3102
3615;0.1034
3616;-0.3063
3618;-0.0224
3619;0.3784
3631;-0.1500
3632;-0.0201
3633;-0.1848
3634;-0.2247
3635;-0.1028
3636;-0.2218
3637;0.1278
3638;-0.1474
3639;0.4302
3640;0.6468
3641;0.3356
3642;0.1520
3709;-0.2107
3643;0.4772
3644;-0.4596
3645;0.1171
3646;0.2683
3647;0.4727
3648;-0.0289
3649;0.4260
3650;0.5553
3652;0.4277
3653;0.3137
3654;-0.1085
3655;0.0772
3656;-0.5282
3657;-0.1247
3658;-0.8538
3659;0.3338
3660;0.9079
3661;-0.2887
3662;-0.1388
3670;-0.0041
3663;-0.5278
3664;-0.0842
3665;0.1547
3666;0.1977
3667;-0.1856
3668;-0.4562
3669;0.3320
3672;0.3716
3673;0.5515
3674;-0.4071
3675;0.1194
3676;-0.1169
3677;-0.1213
3678;0.3608
3695;0.0018
3679;-0.1401
3680;-0.4278
3681;-0.2396
3682;0.4458
3683;-0.0246
3684;0.2119
3685;0.3375
3686;0.1650
3687;-0.1010
3688;-0.8243
3696;0.0017
3689;-0.2797
3690;0.0900
3691;-0.7408
3692;-0.1639
3693;0.3345
3694;0.0677
3698;0.1943
3699;0.6406
3700;0.2336
3701;-0.1683
3702;-0.1484
3704;0.0012
3705;0.1569
3712;-0.1315
3713;0.2220
3714;-0.0223
3716;-0.1613
3718;-0.1563
3719;-0.3825
3721;0.0118
3731;-0.1186
3722;0.0436
3723;-0.1301
3724;-0.2320
3725;-0.3611
3727;0.2654
3728;0.3596
3734;-0.3027
3735;-0.0836
3736;-0.0827
3737;-0.3843
3738;-0.3843
3739;0.5376
3741;0.2739
3747;-0.4981
3750;0.1974
3751;-0.5640
3752;0.0339
3753;0.4502
3754;-0.0302
3755;-0.1267
3796;-0.1759
4114;-0.2755
3756;-0.4502
3758;0.0402
3761;0.3491
3762;0.5171
3763;0.2910
3764;0.2098
3766;-0.1365
3768;-0.1048
3770;-0.3774
3771;0.2678
3772;0.2890
3773;0.1960
3797;0.0983
3774;-0.2791
3775;-0.1994
3778;0.7269
3779;-0.0832
3780;-0.1897
3781;-0.7408
3783;0.0835
3798;-0.2840
3784;-0.1281
3785;-0.1020
3787;-0.4389
3788;0.4633
3789;-0.6650
3790;0.1547
3791;-0.3508
3793;0.0688
3794;0.0163
3795;-0.2996
3799;0.0133
4350;-0.0634
3800;0.2138
3801;-0.1970
3802;-0.1232
3804;0.2260
3805;0.1766
4551;-0.5811
3807;0.0342
3808;-0.0141
3809;-0.2219
3810;0.0111
3811;-0.1911
3812;0.3069
3869;0.0586
3813;0.3088
3814;0.1479
3815;0.1560
3817;-0.1206
3818;-0.2633
3819;-0.5194
3820;-0.3365
3821;-0.1143
3884;0.1602
3822;-0.1747
3823;0.0255
3824;0.2168
3825;-0.2988
3826;-0.1716
3827;0.3000
3828;-0.2646
3829;0.1206
3857;0.4377
3830;0.1428
3831;0.3992
3832;-0.2742
3833;0.4208
3834;-0.2141
3835;0.4169
3836;0.3018
3837;0.1047
3886;0.3369
3838;0.5150
3839;0.4901
3840;-0.1681
3841;-0.5806
3842;-0.1116
3843;0.1190
3844;0.4880
3845;0.2630
3846;-0.4302
3847;-0.3450
4012;-0.6650
3848;0.6507
3850;-0.4888
3851;-0.0351
3852;-0.1696
3854;0.5430
3855;0.5905
3856;-0.1500
3887;-0.2395
3858;-0.5542
3861;0.0881
3863;-0.0539
3865;0.0309
3866;0.0410
3867;0.4219
3868;0.5144
3871;0.3610
3873;0.0074
3874;0.2211
3876;-0.0215
3877;-0.3843
3878;-0.2092
3880;0.7886
3881;0.1531
3882;-0.2074
3883;-0.3016
3889;-0.0361
3890;-0.0338
3891;-0.0136
3893;-0.0562
3894;0.0473
3896;-0.1414
3897;0.4060
3898;0.0110
3899;0.1586
3901;0.2544
3903;0.0255
3904;0.5448
3905;-0.3614
3906;0.5448
3908;-0.8538
3910;0.8273
3925;-0.1683
4014;0.2261
4061;0.0427
3912;-0.1933
3914;-0.1764
3915;0.2723
3919;-0.1199
3920;0.0203
3923;0.6159
3924;0.4660
4036;0.1514
3927;0.3327
3929;0.3936
3930;-0.3410
3931;0.3727
3932;-0.2059
3933;-0.1447
3934;0.0376
3935;-0.7408
4004;0.2161
5432;0.2797
3936;0.2106
3937;-0.3843
3938;-0.4135
3939;0.5457
3940;0.1011
3941;0.2390
4005;-0.3339
3944;0.0817
3945;-0.2894
3946;-0.1527
3947;0.1710
3948;0.1147
3949;-0.2233
4006;0.0735
3950;0.2369
3951;0.3707
3952;0.4376
3954;0.6283
3955;0.4480
3956;0.3871
3957;-0.0237
3958;0.2750
3959;-0.0448
3960;0.0985
3961;0.2276
3962;0.5595
3964;-0.4416
3965;0.4677
4007;-0.0353
3966;-0.2183
3967;-0.0118
3968;0.2622
3969;-0.1714
3970;-0.0403
3971;0.2841
3972;-0.1731
3973;0.1120
3974;0.3690
3975;-0.1431
3977;0.3102
3978;-0.2648
3979;0.3170
3980;-0.3184
3981;0.2531
3982;0.4192
3983;0.4300
3984;-0.6701
3985;-0.6154
4009;0.0527
3986;0.1552
3987;-0.1745
3988;0.4360
3989;-0.0996
3990;0.0048
3991;0.1634
3992;0.0476
3993;-0.2619
3994;0.1243
4010;-0.4678
3995;-0.4361
3996;-0.2362
3997;0.2305
3998;-0.0358
3999;0.0037
4000;-0.4464
4002;-0.0811
4003;0.4447
4015;-0.4559
4017;-0.0271
4019;0.3102
4020;0.0177
4021;-0.0144
4023;0.1996
4025;-0.4064
4049;-0.7408
4026;0.5454
4028;0.1296
4030;0.1248
4031;-0.3856
4032;0.3677
4033;0.6148
4034;0.0687
4035;0.4115
4038;0.4571
4039;-0.0270
4041;0.2947
4042;0.2560
4043;0.0900
4044;0.4520
4045;0.0354
4046;0.4249
4051;-0.2103
4052;-0.3475
4053;0.4697
4054;-0.1409
4057;0.1739
4058;0.4770
4060;-0.4472
4062;-0.1447
4064;0.2440
4065;0.3489
4066;0.4254
4068;-0.3843
4069;0.2632
4072;0.5373
4073;-0.0808
4087;-0.0026
4074;-0.1898
4075;0.1377
4077;0.3205
4082;0.3809
4083;-0.2167
4084;-0.0461
4085;-0.2540
4088;-0.0191
4089;0.3699
4090;-0.3699
4091;-0.2952
4092;0.2739
4093;-0.3439
4094;0.0301
4095;0.5813
4096;-0.2442
4106;-0.1471
4107;0.2182
4108;-0.2070
4110;0.3576
4097;0.5928
4098;0.1316
4099;-0.1992
4100;-0.2558
4101;-0.1893
4102;-0.1424
4103;-0.3024
4105;-0.4783
4116;0.0163
4117;0.3824
4118;-0.0197
4119;-0.0701
4120;0.0361
4121;-0.1470
4158;0.2739
4122;0.4673
4123;-0.2993
4124;-0.7178
4125;0.0726
4126;-0.0111
4127;-0.2282
4128;0.0356
6966;-0.6275
4129;-0.0092
4130;0.3729
4131;-0.1148
4132;-0.0839
4133;-0.2010
4134;-0.0035
4135;0.0906
4136;-0.4308
4139;-0.4250
4140;0.5041
4142;0.5833
4144;0.5536
4145;-0.4176
4146;-0.5290
4160;0.2318
4172;-0.4343
4147;0.3970
4148;0.3237
4149;-0.3545
4150;-0.2246
4151;0.3029
4152;0.2732
4154;0.3516
4155;0.2335
4157;0.2188
4161;-0.1918
4162;-0.6044
4165;0.1899
4167;0.3643
4168;0.0011
4169;-0.3843
4170;0.4458
4171;-0.6254
4174;0.3923
4176;0.2820
4178;-0.3259
4179;-0.0899
4180;0.5973
4182;0.3838
4183;-0.2580
4184;-0.6650
4185;-0.4110
4188;0.4958
4189;0.0465
4190;0.4506
4192;0.3064
4193;0.3379
4194;0.2358
4196;-0.3758
4197;0.5407
4200;-0.3049
4201;-0.2356
4202;-0.2906
4203;0.0888
4204;0.1449
4205;-0.4640
4206;-0.3436
4208;-0.2022
4209;0.0475
4211;-0.1014
4213;-0.5326
4214;0.2692
4215;-0.1346
4216;0.1491
4234;-0.0835
4313;-0.5364
4217;0.4220
4218;-0.3408
4219;0.2640
4220;-0.3320
4221;0.3225
4222;0.6742
4223;-0.2001
4226;0.5800
4227;-0.1517
4228;-0.1737
4230;-0.1662
4231;-0.2519
4235;-0.4120
4237;-0.0193
4239;-0.3095
4240;0.3259
4241;-0.1190
4243;0.0664
4267;-0.0142
4248;0.0028
4249;0.2420
4251;0.0882
4252;0.3821
4253;-0.2743
4254;0.1436
4255;0.3088
4287;-0.3518
4348;-0.1127
4257;-0.0397
4258;-0.2177
4259;0.4427
4260;0.3216
4261;-0.1960
4262;-0.2899
4263;0.0512
4264;-0.3850
4266;0.1136
4268;-0.0566
4269;-0.0869
4270;0.3091
4271;-0.1111
4272;-0.2147
4273;-0.2488
4274;0.2686
4275;-0.0109
4276;0.5800
4277;-0.6949
4278;0.3650
4279;-0.0305
4302;0.1584
4280;0.0615
4281;-0.1147
4282;-0.5547
4283;-0.2227
4284;0.5186
4285;-0.3563
4286;-0.4798
4288;0.0283
4289;-0.1416
4290;-0.7408
4291;-0.2050
4292;-0.0993
4295;0.2284
4296;0.3616
4299;-0.7429
4300;-0.5772
4301;-0.2759
4303;-0.1570
4304;-0.6374
4305;0.3830
4306;-0.1769
4307;0.4393
4309;-0.4688
4311;-0.0607
4312;0.3059
4314;-0.6201
4315;0.0209
4316;0.0870
4317;-0.1929
4318;-0.2761
4349;-0.7429
7420;-0.4435
4319;-0.1572
4322;0.1291
4323;0.0799
4324;0.2166
4325;0.1069
4335;-0.3598
4327;0.4534
4328;-0.0686
4330;-0.0521
4331;-0.4292
4332;-0.4580
4334;0.1060
4346;0.2961
4336;-0.2454
4338;-0.4582
4339;0.1703
4340;0.1340
4342;-0.0168
4343;-0.0494
4345;0.1015
4351;0.3845
4352;0.0514
4354;-0.3021
4355;0.0949
4356;0.1832
4357;-0.4937
4358;-0.2247
4368;-0.3545
4359;0.2025
4360;-0.2552
4362;0.0952
4363;-0.4261
4364;-0.1805
4365;-0.6491
4366;-0.0235
4367;0.3130
4370;0.0605
4371;-0.1856
4372;-0.0970
4374;-0.2178
4377;-0.3026
4378;-0.4202
4379;-0.3441
4382;-0.0773
4384;0.5435
4385;-0.3038
4386;0.5904
4387;-0.1483
4388;-0.5775
4391;0.0666
4393;-0.2833
4395;-0.1364
4396;-0.2462
4397;0.5870
4398;-0.0082
4400;-0.3843
4402;0.3789
4403;-0.0518
4422;-0.2088
4405;-0.3220
4406;-0.0688
4407;0.7099
4408;0.0351
4409;-0.0320
4411;0.2177
4414;0.2982
4415;-0.1233
4416;-0.3504
4417;0.3124
4418;-0.2662
4419;-0.5525
4420;-0.3450
4421;0.2696
4487;0.5132
4423;0.3416
4424;-0.0504
4425;-0.4910
4426;-0.2620
4428;-0.6422
4523;0.3401
4429;-0.0926
4430;-0.1868
4431;-0.0855
4432;0.3252
4433;0.7178
4434;0.0629
4546;-0.0383
4547;0.1326
4435;0.1386
4437;-0.5290
4438;-0.1505
4439;-0.4364
4440;-0.3316
4441;-0.0946
4442;-0.0039
4443;-0.2619
4444;0.0666
4445;0.1995
4446;0.1699
4447;0.4074
4548;0.3997
4569;-0.3601
4701;-0.2747
4448;-0.2903
4449;0.3017
4450;-0.0740
4451;0.3306
4452;-0.3325
4453;0.2448
4454;0.2986
4455;0.4565
4456;-0.6159
4580;0.0360
4457;0.2497
4458;-0.4689
4459;0.1277
4461;-0.4515
4462;0.2015
4463;-0.7648
4464;0.4442
4465;-0.2054
4466;0.4532
4467;0.4907
4468;-0.0566
4469;-0.3830
4470;-0.1391
4471;-0.0869
4581;0.1747
4702;0.0533
4703;-0.3024
4472;-0.2137
4473;-0.2244
4474;0.2439
4475;0.1420
4476;-0.2054
4477;0.2234
4478;0.1278
4479;-0.1669
4480;-0.3713
4481;-0.3745
4482;0.3742
4483;0.0776
4485;-0.0668
4486;-0.0772
4488;-0.6782
4489;0.1840
4490;-0.0488
4491;0.2689
4492;0.0668
4493;-0.3227
4494;0.2294
4495;0.3033
4496;-0.2026
4497;-0.0564
4498;0.3446
4499;-0.4330
4500;-0.4096
4501;0.0837
4502;-0.2727
4503;-0.4054
4505;0.2019
4506;-0.0914
4507;0.3934
4510;-0.4205
4511;0.4279
4514;0.0832
4516;-0.6430
4517;0.0102
4518;-0.1963
4522;0.1861
8706;-0.4999
4524;0.2140
4525;-0.1042
4527;-0.6586
4530;-0.5874
4531;-0.8239
4532;0.2421
4533;0.3364
4534;0.0029
4549;-0.7295
4535;-0.3884
4537;-0.0778
4539;0.0591
4540;-0.4424
4542;0.0844
4543;-0.0747
4545;-0.1837
4552;-0.0417
4555;-0.3462
4556;-0.3219
4558;0.2796
4559;-0.4025
4561;-0.0931
4562;-0.4185
4563;0.2757
4564;-0.6373
4566;0.4465
4570;-0.2446
4571;-0.0228
4572;0.0038
4575;-0.1267
4577;-0.0646
4578;-0.4110
4579;-0.4206
4605;0.3760
4582;0.2624
4583;-0.0912
4584;-0.3420
4587;0.0349
4588;-0.3993
4589;-0.7429
4590;-0.3666
4593;-0.4606
4595;-0.5364
4597;-0.0034
4602;0.6719
4604;0.5795
4632;-0.7408
4796;-0.1083
4606;-0.2495
4607;-0.3220
4609;0.2050
4610;0.0868
6268;-0.0787
4611;0.2250
4612;0.5239
4613;-0.3356
4614;0.2439
4615;0.0397
4616;-0.5518
4618;0.0345
4619;0.4710
4620;-0.0038
4663;-0.2334
4621;0.2374
4623;0.1331
4624;0.2869
4625;0.0189
4626;0.0969
4627;0.2986
4628;-0.1201
4630;-0.6640
4631;-0.1557
4633;-0.3940
4634;-0.3587
4636;0.3220
4637;0.5856
4638;0.6138
4639;-0.0566
4640;-0.1035
4642;0.4565
4644;-0.1389
4645;-0.0975
4647;0.1642
4648;0.5352
4649;-0.4661
4650;-0.0133
4651;-0.0354
4652;-0.1142
4653;-0.0802
4654;0.1016
4655;-0.5865
4691;0.5563
4692;0.0675
4656;-0.1386
4657;-0.4838
4658;-0.0009
4659;-0.1415
4660;-0.0917
4661;-0.1128
4662;0.1970
4812;0.0130
4664;-0.0341
4665;0.4898
4666;-0.5307
4667;-0.2964
4668;-0.3551
4669;0.3388
4670;0.4483
4671;0.4356
4693;-0.3752
4694;0.0085
4813;-0.2743
5140;-0.4950
4672;-0.6790
4673;0.0963
4674;0.2026
4676;0.2894
4677;-0.4352
4678;0.1564
4695;-0.1265
4698;0.3732
4699;0.6414
4679;0.6343
4680;-0.7480
4681;-0.1470
4682;0.2163
4683;-0.0662
4684;-0.5304
4685;0.2912
4686;-0.2590
4688;0.0461
4689;-0.2101
4690;0.1444
4704;-0.0293
4705;-0.0193
4706;0.4086
4707;-0.7050
4708;0.3409
4709;-0.4623
4711;0.1782
4712;0.3688
4713;-0.1348
4720;0.1702
4814;-0.1621
4714;-0.0680
4715;0.4904
4717;0.6371
4719;0.4774
4815;-0.1007
4721;0.1817
4722;-0.8538
4723;-0.2441
4724;0.0360
4726;0.2342
4727;-0.1792
4798;0.1842
4729;0.2093
4730;-0.4088
4732;0.0137
4734;-0.1124
4735;0.2725
4736;0.4599
4737;0.0784
4738;0.1384
4739;-0.3871
4741;-0.5921
4745;-0.4031
4747;-0.1183
4748;0.0547
4749;-0.4481
4750;0.5792
4751;-0.2186
4799;0.2302
4800;-0.3038
4752;0.0865
4754;0.3928
4755;-0.1340
4756;-0.2807
4757;0.1528
4758;0.0798
4759;-0.6833
4772;0.0362
4760;-0.5386
4761;0.1683
4762;-0.3545
4763;0.3687
4764;-0.0123
4782;0.1197
4811;-0.3670
4765;-0.4177
4766;0.0375
4767;-0.2779
4769;-0.0909
4770;0.3268
4781;-0.0251
4774;0.0790
4775;-0.3018
4776;-0.2677
4777;0.1832
4778;0.2747
4784;-0.4277
4786;0.6010
4787;0.5681
4788;-0.1469
4789;0.0160
4790;-0.2214
4791;-0.2449
4794;0.3581
4801;-0.0750
4802;0.0356
4803;0.4270
4804;-0.1075
4805;0.1662
4806;-0.0149
4807;0.0403
4809;0.1270
4810;-0.1162
4816;-0.1785
4817;-0.0631
4818;-0.4198
4819;-0.3028
4820;-0.7622
4821;-0.0122
4822;-0.2898
4823;-0.0158
4824;-0.2914
4825;0.2452
4826;-0.1894
4827;0.3676
4829;-0.2686
4830;0.4344
4832;0.3208
4861;-0.4869
5045;0.2440
4833;0.2011
4835;-0.1889
4837;-0.0119
4839;-0.4515
4840;-0.2254
4842;-0.2775
4843;-0.0022
4844;-0.3379
4847;-0.0856
4848;-0.1115
4849;0.1076
4850;-0.0135
4851;-0.2490
4853;0.4933
4856;0.2531
4858;0.0405
4860;0.1502
4910;-0.2301
4862;0.3492
4863;-0.0114
4865;0.4123
4866;0.1789
4867;0.3458
4869;0.5646
4911;0.4354
5047;-0.7408
4870;0.3606
4871;0.0149
4873;-0.1557
4874;0.3788
4875;0.0682
4913;0.1589
5048;-0.2087
4876;-0.3761
4877;-0.0932
4878;-0.6678
4879;0.3023
4880;0.1583
4882;0.0864
4883;0.0522
4884;0.3716
4950;-0.3038
4952;0.2747
4885;0.1039
4887;-0.2025
4888;-0.4087
4889;-0.3267
4890;0.6733
4893;0.2739
4896;0.2617
4923;0.3123
4898;-0.5349
4899;-0.1628
4900;-0.1959
4901;-0.0062
4902;-0.3715
4903;0.1154
4924;-0.7408
4925;0.0966
4953;-0.0436
4954;-0.3662
4955;-0.2084
4904;0.0098
4905;0.1726
4906;0.5616
4907;0.1244
4908;0.1153
4909;0.2103
4914;-0.2052
4915;-0.7408
4916;-0.7408
4919;0.0447
4920;-0.1947
4921;-0.0941
4922;-0.0726
9124;0.2947
4926;-0.0997
4927;0.3069
4928;-0.5678
4929;0.0472
4930;-0.0196
4931;0.5315
4932;0.1522
4933;-0.0611
4934;-0.2079
4935;0.4171
4936;-0.0268
4938;0.7860
4939;-0.7408
4940;-0.2387
4941;0.2895
4942;-0.3203
4943;-0.1104
4944;0.0556
4957;0.5500
4945;-0.0173
4946;-0.3843
4947;-0.1430
4948;0.2834
4949;0.3642
4967;0.0443
4958;0.2467
4959;-0.2065
4960;-0.4449
4961;-0.5033
4962;-0.2277
4963;0.0894
4964;-0.4017
4965;0.5208
4966;-0.2968
4968;0.2230
4969;0.1530
4970;-0.2599
4971;-0.2901
4972;0.0404
4973;-0.0244
4974;0.2675
4976;0.3576
4999;-0.1962
4977;-0.2322
4978;-0.5662
4979;-0.4138
4980;0.3520
4981;-0.0368
4982;0.1435
5040;0.3510
5041;-0.1618
4983;-0.0948
4984;0.2221
4985;-0.2176
4986;0.4413
4988;-0.0759
4989;0.4608
5037;-0.1263
5042;-0.3627
4990;0.8205
4993;-0.4380
4994;-0.3429
4995;0.3279
4996;0.5570
4997;-0.1617
5001;0.1928
5002;-0.4077
5005;0.4025
5006;0.1962
5009;0.2676
5038;0.4935
5039;-0.2705
5010;-0.0078
5011;-0.4048
5013;-0.3893
5014;0.0010
5015;0.1588
5016;-0.7902
5044;-0.2763
5017;0.1875
5019;0.3192
5022;0.1295
5023;0.0734
5025;-0.2552
5026;-0.1989
5027;0.1628
5028;0.0335
5031;0.5902
5032;-0.7408
5033;0.3776
5035;0.3020
5036;0.4282
5513;-0.4348
5049;-0.4223
5050;0.3970
5051;0.1995
5053;0.1841
5054;0.1459
5055;0.0544
5057;0.4720
5058;0.3683
5059;-0.2602
5060;0.5032
5061;0.0030
5064;0.3251
5514;-0.3193
5067;-0.3643
5068;0.2173
5069;0.2126
5070;-0.7429
5071;-0.3828
5073;-0.1566
5074;0.0318
5075;0.1905
5078;0.3088
5118;-0.1641
5079;0.1596
5081;-0.3708
5082;-0.5450
5083;-0.0694
5085;-0.4126
5087;-0.7779
5088;0.3225
5089;0.3250
5090;-0.7408
5128;0.2682
5365;-0.4223
5091;0.0161
5092;-0.3515
5093;-0.6275
5095;-0.1315
5096;0.0325
5097;-0.6668
5182;-0.0866
5098;0.0040
5099;-0.2260
5100;-0.2121
5101;0.2614
5102;0.4768
5104;0.2197
5105;0.1054
5106;-0.5284
5107;0.4459
5108;0.0533
5109;0.4516
5110;-0.3216
5111;0.0085
5112;-0.1876
5113;-0.0434
5114;-0.0191
5115;-0.4377
5116;0.5271
5117;0.2003
5129;0.1055
5119;-0.1860
5120;0.0361
5121;-0.1909
5122;-0.1882
5123;-0.1761
5124;0.3532
5125;-0.1545
5126;0.0381
5127;-0.2148
5130;0.0936
5131;0.0657
5132;-0.1770
5133;0.0227
5134;-0.3764
5135;-0.1131
5137;-0.1120
5138;0.3421
5139;-0.0647
5142;-0.3933
5143;0.0064
5144;-0.4450
5145;-0.0616
5147;-0.3057
5148;-0.2232
5149;0.0071
5150;0.2153
5151;-0.1397
5184;0.3718
5152;-0.1536
5153;0.5074
5154;-0.7408
5157;0.1904
5158;0.0814
5160;0.0423
5162;-0.2706
5223;-0.6373
5366;-0.2242
5163;-0.3583
5166;-0.1584
5167;0.5306
5168;-0.3614
5169;0.2739
5534;0.3194
5170;0.2455
5171;0.1978
5172;0.3033
5173;-0.1321
5175;0.5829
5176;0.1796
5177;0.5945
5180;-0.4783
5181;-0.6650
5185;-0.2040
5186;0.4533
5189;-0.3778
5192;0.8187
5195;0.0498
5197;0.1990
5198;0.5561
5233;-0.3744
5199;0.6964
5200;0.5249
5202;0.4890
5203;0.5206
5205;0.3917
5206;-0.0765
5208;-0.2275
5210;0.4489
5212;0.0085
5214;-0.4994
5215;0.1825
5216;-0.1499
5217;-0.0153
5219;-0.4529
5220;0.2253
5221;-0.7408
5222;-0.2124
5224;0.1626
5226;-0.2663
5228;0.1034
5230;-0.1883
5231;-0.1642
5232;-0.1424
5234;-0.7408
5235;0.1384
5236;0.2339
5237;-0.3743
5238;0.3568
5240;-0.2092
5250;-0.0500
5251;-0.4377
5242;-0.0152
5244;-0.0593
5245;-0.2474
5246;-0.1924
5247;0.0322
5248;-0.1576
5249;-0.3524
5277;-0.0151
5278;-0.2759
5252;0.0539
5253;0.5263
5254;-0.1289
5256;-0.0284
5257;-0.2925
5258;0.0345
5259;0.1261
5260;-0.1193
5302;0.0273
5261;0.2114
5262;0.4721
5263;-0.3497
5265;-0.3473
5266;0.2283
5267;-0.0122
5269;0.2267
5270;0.0581
5271;0.0492
5272;0.3122
5273;-0.2151
5274;0.3211
5275;-0.4577
5276;-0.1731
5279;0.1091
5280;0.4664
5281;0.4881
5282;0.3710
5283;-0.1314
5284;-0.1211
5285;-0.1808
5286;0.5881
5303;-0.1278
5287;0.0187
5288;-0.1317
5289;0.0785
5291;0.0791
5292;-0.0959
5293;0.3555
5322;-0.2817
5387;-0.2204
5294;-0.0846
5295;-0.0748
5296;-0.3084
5297;-0.4343
5298;0.2389
5299;-0.0753
5301;-0.0402
5304;0.2094
5305;0.0762
5306;0.2191
5307;0.1785
5308;0.0225
5309;-0.3545
5310;-0.2736
5311;0.5353
5312;-0.2413
5313;-0.1144
5314;0.5448
5315;0.7091
5316;0.1392
5317;-0.0672
5318;0.4055
5319;0.3791
5320;0.6166
5321;0.3238
5323;0.4350
5324;0.1426
5325;0.5433
5326;0.5930
5327;0.0544
5328;-0.3884
5352;-0.2062
5330;0.2431
5331;0.4074
5332;-0.2711
5333;0.4545
5335;-0.0034
5336;0.3438
5337;0.5513
5363;0.0606
5338;0.3950
5339;0.5613
5340;-0.1762
5341;0.1569
5342;0.3766
5343;0.2332
5344;-0.5676
5345;0.3156
5346;-0.0905
5347;-0.4127
5348;-0.1956
5349;-0.3310
5350;0.1919
5351;0.0839
5354;-0.2927
5357;0.2244
5358;0.1851
5359;0.1389
5360;0.0650
5361;0.4574
5362;-0.2394
5367;0.2102
5368;0.3710
5369;0.1308
5371;0.1460
5372;-0.0738
5373;0.5606
5377;-0.3850
5378;0.1510
5380;0.1351
5381;0.2214
5382;0.0390
5383;-0.5127
5385;0.3082
5400;0.0153
5388;-0.4110
5389;-0.2108
5390;0.2945
5391;0.1135
5392;-0.6373
5393;-0.3067
5394;0.3042
5395;0.0378
5396;0.3852
5401;0.2777
5402;0.0123
5404;0.8924
5405;-0.1151
5407;0.1831
5409;0.4164
5412;0.1768
5413;-0.0787
5414;0.2173
5416;-0.0525
5431;-0.0198
5417;-0.6547
5419;0.4682
5420;-0.1362
5421;-0.0188
5422;0.4002
5423;0.1545
5426;0.0010
5428;0.5019
5433;-0.4180
5435;0.2577
